,LINIEN_TEXT,HALTESTELLEN_NAME,shape,mean,std
61,743,"Dübendorf, Breitibach",1.4372792599662148,-6.0005643993947855,1.4621949752437466
62,75,"Zürich, Köschenrüti",0.08195877749176025,-17.99547122501305,19.421929017317183
63,910,"Zollikerb., Langägerten/Spital",0.2354707581011164,-3.1993093226138236,5.089875039689385
64,IR36,Zürich Altstetten,0.47460605469884865,-1.930706651127828,2.6811786588220974
65,S,Stettbach,0.6353084490913617,-1.2806178883040733,1.8703949392349448
66,S4,Zürich HB SZU,0.37976123620329827,-2.182563608271806,3.291023098506166
67,N14,"Zürich, Bezirksgebäude",3.7587941846217747,-57.0000012036782,1.647018885872788
68,185,"Adliswil, Krone",0.4537592156864969,-1.468393136093621,1.8472658419634733
69,15,"Zürich, Bahnhofplatz/HB",0.2970860415164982,-8.858236262456806,10.114397691718185
70,3,"Zürich, Kantonalbank",4.397400099964251,-2.6728664727942363e-15,6.725256715613077e-07
71,72,"Zürich, In der Ey",11.187510004899961,-1.0108817269620478e-27,0.01734195644178113
72,ZUG1,Zürich Flughafen,1.5885898221401278,-2.5455697768690653e-20,1.5767989860128996e-19
73,10,"Zürich, Universität Irchel",0.1115671368684136,-10.407943452226098,11.41148868212074
74,161,"Kilchberg ZH, Hornhaldenstr.",0.07802408310781574,-16.083141956545788,17.359996199280353
75,6,"Zürich, Bahnhofstrasse/HB",0.01847301254740103,-85.96366366906899,86.72878232742538
76,748,"Dübendorf, Zwinggarten",0.3155890023538795,-2.3553264174813444,3.764125575963245
77,80,"Zürich, Glaubtenstrasse",0.03335625525324808,-85.76765418799482,87.4473345132271
78,912,"Zürich, Wildbachstrasse",0.06624063702514511,-60.919070070222304,61.77369260427516
79,N5,"Zürich, Bellevue",3.5500194031943306,-59.00000625163474,1.8711279075002096
80,15,"Zürich, Bürkliplatz",0.13038481950562114,-39.65058030391439,42.526817126919624
81,34,"Zürich, Zweiackerstrasse",0.07961912202697169,-14.782455700887148,15.967037464885067
82,11,"Zürich, Helvetiaplatz",0.607362656756363,-1.888076124286998,2.4846507977998686
83,17,"Zürich, Werd",0.08845905438274847,-20.139062988355647,20.84285944107244
84,2,"Zürich, Freihofstrasse",3.6007343591918146,-43.000002667525756,1.3517748387343043
85,3,"Zürich, Fellenbergstrasse",0.027165969277905093,-56.123385222105554,57.12625195482145
86,33E,"Zürich, Nürenbergstrasse",0.20352029503894625,-4.135233840774706,4.852697039194773
87,491,"Dällikon, Seitenacker",0.011625162317517904,-94.91655666360134,96.39148468144164
88,61,"Zürich, Schwamendingerplatz",0.1534311649684336,-13.216545501377652,15.016151814278999
89,765,"Bassersdorf, Dietlikonerstr.",0.2569979409632005,-3.058618318203997,4.496243321018204
90,916,"Küsnacht ZH, Himmelistrasse",0.16678474102761331,-6.187313859554505,6.811647627937932
91,N12,"Adliswil, Hofackerstrasse",0.6200897505013028,-1.4394941532246457,2.7296051728735264
92,N4,"Zürich, Frankental",3.3711899435996404,-59.00003880587661,3.3547052186727493
93,S7,Zürich Oerlikon,0.4722036130922771,-1.051494548258177,1.7341841013214818
94,165,"Zürich, Billoweg",0.1404976843053028,-9.538414416262547,11.126314215149424
95,N2,"Zürich, Letzibach",0.6335851212749808,-0.35366513059394455,2.410559398353837
96,4,"Zürich, Auzelg",2.272038256626889,-43.00000335676404,42.723752055098686
97,15,"Zürich, ETH/Universitätsspital",1.43307767480868,0.9999999999999998,2.237991733960431e-16
98,IC1,Schlieren,1.305031223560157,10.999999999999996,4.087607936163138e-15
99,10,"Kloten Balsberg, Bahnhof",1.5953157136306806,-9.000122490455114,1.4056387001251804
100,15,"Zürich, Paradeplatz",0.199462661634981,-25.307123776611874,28.65928984550584
101,2,"Zürich, Opernhaus",1.798399025736341,-57.0428785942872,21.277532405122805
102,33,"Zürich, Hubertus",0.04807969130681461,-43.02622366658352,44.53773061038086
103,5,"Zürich, Museum Rietberg",0.023250820085156727,-55.20127550323642,56.00180479900901
104,66,"Zürich, Binz",0.30631689316914,-2.4475291009666527,4.4873779580628215
105,70,"Zürich, Hügelstrasse",0.110803972596141,-10.398780618850088,10.901127253902711
106,761,"Glattbrugg, Bahnhof",0.11806216477792895,-20.32571575465505,21.708178065537965
107,766,"Bassersdorf, Schmitte",0.39100410749135056,-2.1361973107328653,4.109992338062389
108,89,"Zürich, Hubertus",0.07202186743504221,-25.67333875614125,27.36320654528143
109,912,"Zürich, Fröhlichstrasse",0.06881413288722732,-55.707496912211866,56.54617676514009
110,N15,"Rüschlikon, Langhaldenstrasse",0.6355438411183165,-1.1667167398111506,2.5334167340350655
111,N16,"Zürich, Hottingerplatz",0.001173611533445943,-3738.0511037402084,3739.2185975339744
112,N5,"Zürich, Quellenstrasse",0.0005634745552064043,-6362.499969910083,6363.483989092661
113,N5,"Zürich, Strassenverkehrsamt",3.4190216750416713,-58.00002715307244,3.246285505029732
114,S,Wildpark-Höfli,0.3996611445900065,-0.9189978086860047,1.7056050080054699
115,S24,Zürich Wiedikon,0.31535270977700736,-1.029751665153452,2.236483464945781
116,S7,Bassersdorf,0.26890453674911635,-3.031594628056173,3.476506693399539
117,33,"Zürich, Sprecherstrasse",0.09806974109106228,-15.240995381514498,16.22018578979617
118,11,"Zürich, Schiffbau",3.296376466166514,-47.00007354244171,3.8588709343022383
119,13,"Zürich, Kronenstrasse",0.007185667021555476,-619.9209800136878,621.9162874187896
120,13,"Zürich, Milchbuck",0.02251395977825396,-191.98215963760092,194.1391927054189
121,14,"Zürich, Haldenegg",0.16128957341835082,-5.793305309161116,6.689057847696686
122,762,"Wallisellen, Herti",0.22376052636357205,-2.716644098307018,3.9569624527262
123,5,"Zürich, Römerhof",0.21080186312601404,-5.392023403469319,6.988750607647345
124,2,"Zürich, ETH/Universitätsspital",1.3343223694815105,1.9999999999999996,4.4287231122058245e-16
125,4,"Zürich, Hirschwiesenstrasse",10.197330028873008,-2.0000000000000004,4.114433527156114
126,SN10,Zürich Binz,5.682185318785743,-5.2856829300932113e-17,0.00553252015035101
127,14,"Zürich, Talwiesenstrasse",0.021425678921540688,-65.16535622041056,66.13564411485581
128,156,"Thalwil, Seehaldenstrasse",0.19308906578163582,-4.070181598800673,4.980542637531867
129,165,"Zürich, Sukkulentensammlung",0.059946976970809286,-23.76444291768623,25.001225148895273
130,31,"Zürich, Klusplatz",4.652958465399253,-105.00000000043457,1.0354473125101151
131,4,"Zürich, Museum für Gestaltung",0.018946532156107997,-110.13976763253652,111.19056715038263
132,40,"Zürich, Glaubtenstrasse Nord",0.05192377394741826,-24.077205326254514,25.247266078046874
133,46,"Zürich, Lehenstrasse",0.05755591603470464,-37.652909417157204,38.960758696974324
134,485,"Regensdorf, Obstgarten",0.055550146699736486,-25.811021228113702,27.200722652570192
135,485,"Zürich, Frankental",0.3199151626814155,-3.0110135945969336,3.965035597527626
136,491,"Regensdorf, Obstgarten",0.1901258805832593,-5.319655015710763,6.69926824607923
137,61,"Zürich, Tulpenstrasse",0.2125029990546068,-4.03644599284959,4.661254713487654
138,660,"Bassersdorf, Bahnhof",0.3335678114353645,-5.537023038055596,5.76090660442851
139,731,"Kloten, Buchhalden",0.2949005842075678,-2.9978916028917286,3.681862733082319
140,766,"Kloten, Bahnhof",0.3175752223333348,-2.487707481911466,3.835555134638713
141,80,"Zürich, Lerchenhalde",0.047220704675943616,-48.945655847850674,50.35148386358628
142,S,Schwerzenbach ZH,0.7057416679362465,-1.2926244745834201,1.7257494003805711
143,S10,Uetliberg,0.33532806896538836,-3.0533260876295247,4.63589368472408
144,S2,Zürich Flughafen,0.451078877854701,-1.7070121279285846,2.2367912925168207
145,IC3,Zürich Vorbahnhof Feld M,1.5885898221401278,-2.5455697768690653e-20,1.5767989860128996e-19
146,2,"Zürich, Römerhof",13.9485770277707,0.9999999999999998,0.10097282103616007
147,163,"Kilchberg ZH, Obere Hornhalde",0.3548719508463434,-1.1713038114892482,3.1531774648727513
148,184,"Zürich, Morgental",0.3402191439526726,-2.1659447162408476,3.0462326466733867
149,510,"Rümlang, Bäuler",0.2063830112060468,-4.236449259407838,5.286179618268072
150,530,"Kloten, Zum Wilden Mann",0.0812809054027135,-15.79110417605866,16.968665215925732
151,6,"Zürich, Seilbahn Rigiblick",0.030370788831892044,-41.64375267735653,42.38116575846895
152,80,"Zürich, Albisriederdörfli",0.06404866661974842,-32.32993007932977,33.625827314174515
153,916,"Zollikon, Felbenstrasse",0.21342682450855277,-3.0524136551453154,4.036334050072746
154,918,"Küsnacht ZH, Reform. Kirche",0.03850719612051128,-20.767092463502536,21.75641488421566
155,962,"Erlenbach ZH,Kirchgemeindehaus",0.14401897061978317,-24.44164157094697,26.00973107558321
156,IC3,Zürich HB,0.26173288224746594,-7.182999786565054,8.2266071128116
157,S15,Rümlang,0.35655254867190567,-1.0166440568548563,2.51687672929038
158,N30,"Urdorf, Herweg",4.062356744884594,-119.0000002492823,3.657550269948703
159,N7,"Zürich, Max-Bill-Platz",0.0007566508154745223,-4796.441195643374,4798.379895413101
160,9,"Zürich, Klusplatz",0.43034535264650403,-1.988574378969043,3.136440888703347
161,308,"Schlieren, Zentrum/Bahnhof",0.33025366728164385,-2.1083080924170177,3.4375898880947915
162,6,"Zürich, Haldenbach",0.03327707763572034,-36.38821419586344,37.156872286065976
163,6,"Zürich, Voltastrasse",0.05774500863000408,-17.9823258214032,18.726808213485313
164,734,"Zürich Flughafen, OPC",0.11107685726778091,-10.576816823882357,11.563527117963655
165,744,"Ebmatingen, Leeacherstrasse",0.375124885869462,-1.6943435785157952,2.88484640744027
166,N4,"Zürich, Meierhofplatz",0.023026548472613165,-131.7916027176617,133.8797553210847
167,N5,"Zürich, Escher-Wyss-Platz",0.0006620190184211457,-5512.248959184371,5513.496738511532
168,N6,"Zürich, Max-Bill-Platz",0.0005604356442683487,-1630.7512796815636,1631.7626834251191
169,N6,"Zürich, Salersteig",0.002237842690512939,-981.4389248449431,982.3952504418858
170,N78,"Wallisellen, Gemeindehaus",0.7688919290106866,0.20581545321652542,2.7909152667165533
171,SN10,Uetliberg,14.73953712200751,-1.669005861869416e-22,6.041652198399142
172,10,"Zürich, ETH/Universitätsspital",0.09975859480973318,-12.389001011856163,13.268335216342443
173,236,"Stallikon, Diebis",0.48110284899347966,-5.003338170325902,3.2864957728581468
174,240,"Langnau am Albis, Dorf",0.25954569813488926,-3.263481747932901,4.894673590428596
175,304,"Oberengstringen, Paradies",1.748378093076341,-6.000205354245561,1.2866371558828182
176,308,"Urdorf, Uitikonerstrasse",0.06774236247315045,-27.565184108621573,29.161472851129076
177,32,"Zürich, Bäckeranlage",0.14438835571675468,-13.090349906631936,14.151697162874374
178,5,"Zürich, Sihlcity Nord",0.09628623510868389,-12.355528050657314,13.242159822632612
179,701,"Binz bei Maur, Post",0.10187878351355209,-16.440787830997465,17.915031086802124
180,72,"Zürich, Manesseplatz",0.016377095844728053,-133.55256816490862,135.01201343802353
181,73,"Zürich, Friedhof Uetliberg",0.15678839491648855,-5.283624383669814,6.287655646817141
182,735,"Kloten, Bahnhof",0.275533157618705,-3.2139650612667268,3.9377430187200995
183,89,"Zürich, Albisrank",0.07564666625478243,-24.492021252993396,26.19533176296769
184,910,"Zollikon, Bahnübergang",0.2691157203970667,-3.34269410384385,4.708163809901885
185,919,"Zumikon, Dorfzentrum",0.24984762687127793,-3.1607863863160786,4.034994590016512
186,962,"Erlenbach ZH, Bahnhof",0.24745749840106782,-7.130308661286593,8.838319782416225
187,S19,Zürich Oerlikon,0.5038332501066674,-1.1235976877020546,1.5741718092775412
188,N16,"Zürich, Hölderlinstrasse",0.0016910568542728979,-2535.2340033919245,2536.7322920225415
189,N5,"Zürich, Hegianwandweg",3.4194413876000374,-58.0000270446244,3.246686557896921
190,N8,"Zürich, Central",0.02133205134347855,-200.04529683643642,201.72306815780496
191,8E,"Zürich, Bäckeranlage",0.17762927022479352,-4.1735246971627795,5.210788505086599
192,5,"Zürich, Sihlstrasse",0.0013873245200796804,-311.0241481469657,310.77479721342115
193,46,"Zürich, Nürenbergstrasse",0.8880245846259371,-0.5817351782375191,2.5701206078950882
194,13,"Zürich, Höschgasse",0.34052178436384983,-2.151952661432821,2.824691328542248
195,17,"Zürich, Förrlibuckstrasse",0.03131122619959238,-64.94997126349068,65.83821768497634
196,703,"Benglen, Bodenacher",0.10804188268778725,-19.342736750592053,21.546323661616796
197,735,"Kloten, Ackerstrasse",0.16836034249234688,-4.421831461159142,5.894821300484169
198,743,"Dübendorf, Hoffnung",0.15202063674430485,-7.298798673541264,8.490383501607596
199,744,"Dübendorf, Hoffnung",0.3099444152855685,-3.11018100167112,4.421753727674964
200,75,"Zürich, Birch-/Glatttalstrasse",0.09107593961287852,-15.437757633492037,16.944166657207916
201,761,"Glattbrugg, Halden",0.18740904528592223,-7.786291878223678,9.268289482587178
202,762,"Glattbrugg, Zentrum",0.21410495790138184,-3.1318891419691766,4.546921678704617
203,94,"Zürich, Riedgraben",0.062014853057023867,-34.755213881843716,36.5275023547688
204,94,"Zürich, Saatlenstrasse",0.062005203346690074,-34.23713862252659,36.07833891937936
205,S9,Zürich Oerlikon,0.3169018761766555,-2.0204829479106547,2.691997217554512
206,15,"Zürich, Bahnhofstrasse/HB",0.20191872819526321,-24.317155641995924,27.63424697049483
207,760,"Dübendorf, Unterdorf",0.35482187600990145,-1.0550912656583193,2.5784400570051607
208,8,"Zürich, Rentenanstalt",0.09688605578107432,-36.86375780106736,38.99902451341207
209,6,"Zürich, Hardturm",0.2048072377864455,-6.396954764885356,7.739068855402404
210,2,"Zürich, Rennweg",0.0015207678814226273,-657.9951650391674,658.2971728068999
211,14,"Zürich, Wipkingerplatz",0.0052062310107185115,-683.8653347294824,685.5384882772075
212,72,"Zürich, Hubertus",8.25822131144701,-1.3599500025454602e-26,0.9362403652741562
213,14,"Zürich, Salersteig",0.05307246248685732,-22.05544504051435,23.020375942069336
214,161,"Zürich, Stadtgrenze",0.08989616010340315,-13.8267958214674,15.061250059088234
215,161,"Zürich, Sukkulentensammlung",0.114914688112677,-9.475262812468447,10.811117170593757
216,4,"Zürich, Bahnhofplatz/HB",0.021498780130913317,-124.35509385806608,124.6660121584697
217,451,"Regensdorf, Zentrum",0.39098317852002956,-3.2049296435590593,3.897636658642144
218,66,"Zürich, Hügelstrasse",0.014217569965961695,-217.53717636095112,219.1331090634111
219,75,"Zürich, Leimgrübelstrasse",1.7662800005478796,-15.00021283028397,1.2977133454309315
220,752,"Dübendorf, Breitibach",0.30963503629249356,-1.3605643350975556,2.563161507522727
221,754,"Dübendorf, Post",0.1698214054036933,-5.213178726636506,6.535349422173636
222,N12,"Adliswil, Krone",3.395203604053623,-59.00003328521319,3.3821518545064593
223,N2,"Zürich, Kanonengasse",4.208740431726593,-59.00000003398924,1.6799648767197675
224,N6,"Zürich, Käshaldenstrasse",0.7092075245310641,-1.1225422656612385,2.274742865207682
225,S10,Uitikon Waldegg,0.0017836377149829607,-1125.4010565165984,1126.9420310995315
226,11,"Zürich, Bucheggplatz",3.538433513035155,-69.00001033690987,3.6051230766443076
227,161,"Kilchberg ZH, Auf Brunnen",0.0673915563838739,-20.752365897477596,22.092528553517603
228,201,"Uitikon, Halde",0.09882063371509714,-10.926592496292452,12.406691244842657
229,32,"Zürich, Lägernstrasse",0.039778353639543435,-56.460338972659144,58.204724721577435
230,61,"Zürich, Messe/Hallenstadion",0.14022733198072468,-12.114725489826435,13.556663800258313
231,67,"Zürich, Schulhaus Buchlern",0.04394435169253229,-31.95357366208213,33.02857106867578
232,701,"Ebmatingen, Dorf",0.13602250891530357,-13.28250114992425,15.003893098418231
233,732,"Kloten, Kirchgasse",0.26255767440164685,-3.087664183248655,4.1849435818261504
234,762,"Opfikon, Grätzli",0.23319297862908556,-3.2291170322944835,3.997051252561773
235,80,"Zürich, In der Ey",0.04810770535657684,-58.42603591957342,60.16657001983455
236,912,"Küsnacht ZH, Schiedhaldensteig",0.09436662427082962,-13.360587654732356,14.294627280550051
237,N15,"Rüschlikon, Rebsteig",3.872624251153654,-58.000000558564864,1.818663048330274
238,N6,"Zürich, Sonneggstrasse",0.0004486294512021198,-7066.6437486711875,7067.993715874456
239,S11,Stettbach,0.34438977201811993,-2.094742734906494,3.083728418829314
240,RJX,Zürich Oerlikon,1.9643902883532296,52.999999999999986,6.096097283438792e-14
241,10,"Zürich, Löwenplatz",0.3813857452786721,-5.8154838289004855,6.125836280311591
242,4,"Zürich, Milchbuck",0.001989851215916624,-570.3652002598674,570.4650536949339
243,9,"Zürich, Rentenanstalt",0.09611450715491865,-33.45677856247714,35.66679527979149
244,5,"Zürich, Central",0.4270740731227963,-12.668648978661068,12.962661493612526
245,S14,Zürich Stadelhofen,0.0038400316758869027,-589.7147778301312,590.89233206369
246,13,"Zürich, Schwert",0.0321499523955657,-66.26358082357281,67.2077320563734
247,151,"Adliswil, Bahnhof",0.18341929928976047,-6.411888050219455,6.681280175408425
248,17,"Zürich, Radiostudio",0.1454179863035433,-13.922364329709204,15.75422517007929
249,3,"Zürich, Hubertus",0.03634464313100415,-38.130422120451314,38.97192398659077
250,311,"Urdorf, Neumattstrasse",0.1824717670801138,-6.778934208469195,7.731767417705832
251,33,"Zürich, Schiffbau",0.036316250445225746,-59.394286098954524,60.90957702793676
252,33E,"Zürich, Schaffhauserplatz",0.26527547184103506,-3.119058574514293,3.84522480394574
253,64,"Zürich, Neunbrunnen",0.0756378010597692,-11.969918592267707,12.787867926109627
254,69,"Zürich, Im Wingert",0.053130394749157,-30.13600735497323,31.175411471486356
255,701,"Ebmatingen, Looren",2.0964645340162336,-11.000262256714688,1.311750774232173
256,748,"Dübendorf, Chriesmatt",0.2788173955479969,-2.037330615118428,3.648594999432061
257,754,"Dübendorf, Schwimmbad",0.14726478640012525,-6.444515025875946,7.889097650439988
258,772,"Wallisellen, Friedhof",0.19677865465855088,-2.5101298764882705,3.606899773317354
259,91,"Zürich, Carl-Spitteler-Strasse",0.34517666100826055,-3.021337742740105,5.116108923483701
260,S2,Kilchberg,9.278022202009339,0.9999999999999998,0.019951447869258464
261,7,"Zürich, Sihlcity Nord",0.11329786083436699,-52.20286426912781,52.816578684022126
262,14,"Zürich, Paradeplatz",0.007507343414520067,-402.4377673568564,404.0709631684382
263,11,"Zürich, Toni-Areal",0.15185952997453245,-100.46414744939207,102.10036651534273
264,4,"Zürich, Guggachstrasse",6.928648179540296,-1.0000000000000002,0.1168324470709195
265,S5,Zürich Oerlikon,1.3343223694815105,1.9999999999999996,4.4287231122058245e-16
266,IR,Bassersdorf,1.321321479829562,17.999999999999996,8.747854423971487e-15
267,13,"Zürich, Bäckeranlage",0.3304625510421173,-7.066771133155495,7.869966140466822
268,15,"Zürich, Bucheggplatz",0.05135387562472321,-48.37108296269983,49.415491852850664
269,304,"Weiningen ZH, Ausserdorf",1.5911076413347764,-6.000270847256046,1.3356687053250893
270,33,"Zürich, Hardplatz",0.03065589517757322,-71.02418788489754,72.26460346700189
271,33,"Zürich, Spyriplatz",0.03240086145538977,-71.27144641897976,72.90540016330547
272,64,"Zürich, Bollingerweg",0.07314232320079628,-12.138032938930412,13.227987129190065
273,69,"Zürich, Schiffbau",0.10989980033504212,-14.624938860227093,14.356547729744669
274,736,"Zürich Flughafen, Werkhof",0.06489902221982316,-15.753026739145167,16.931448890834158
275,766,"Bassersdorf, Löwen",0.39066659681519866,-1.5084408074156128,2.514830346934919
276,766,"Kloten, Mühle",0.37660287242708373,-1.3407890834314018,2.7612997364016274
277,IR,Zürich Altstetten,0.27495726557777245,-4.572287431837639,5.534983123284043
278,N11,"Wallisellen, Florastrasse",3.251727319189203,-48.000077019804166,3.0822807927166727
279,N2,"Schlieren, Gasometerbrücke",3.3703685182140775,-58.000038895323264,3.3467917316787226
280,N4,"Zürich, Segantinistrasse",3.375541489178974,-59.000037616813614,3.3588890899080672
281,N52,"Kloten, Kaserne Ost",0.0007406847394663104,-14061.93680865478,14064.24649001328
282,34,"Zürich, Spyriplatz",0.4450714629921928,-1.87729959623707,2.9651833252463224
283,31,"Zürich, Stampfenbachplatz",6.082746352411119,0.9999999999999998,0.10472865461867786
284,SN10,Zürich HB SZU,2.1886582126423195,-2.357866197303763e-08,2.838794838852191e-06
285,14,"Zürich, Bahnhofstrasse/HB",0.004149588623381186,-503.89032064828154,505.1617598964523
286,17,"Zürich, Schaffhauserplatz",0.13104577208280804,-14.907429365153035,16.062252079136755
287,227,"Stallikon, Sellenbüren",0.10280497939881594,-11.370508544205398,12.862379246654367
288,32,"Zürich, Strassenverkehrsamt",0.05399634141907664,-47.032145380285186,49.3447836123945
289,67,"Zürich, Im Gut",0.04461842066114145,-31.27586375144506,32.307895691137134
290,703,"Zürich, Friedhof Witikon",0.16092238480824433,-9.204223774458224,10.636547588626495
291,705,"Fällanden, Gemeindehaus",0.06469268541839585,-32.60217099020614,34.09600023531158
292,743,"Maur, Aschbach",4.003321917796308,-65.00000008631991,0.7996189920283949
293,749,"Dietlikon, Zentrum",0.22208867995243275,-2.603241311006698,3.697237431639771
294,762,"Glattbrugg, Glatthof",0.2598538361634223,-2.485249329407103,3.671121028050007
295,77,"Zürich, Wonnebergstrasse",0.06971280736232058,-13.774281961105675,14.925743497567897
296,89,"Zürich, Baslerstrasse",0.07403747662229135,-25.34135815227799,27.11434407790497
297,S4,Sood-Oberleimbach,0.1263670034803388,-8.19638565791507,9.917644963333897
298,3,"Zürich, Helmhaus",0.2075665690699381,-15.229314813709864,17.15801808476032
299,SN,"Zürich, Wetlistrasse",1.5885898221401278,-2.5455697768690653e-20,1.5767989860128996e-19
300,151,"Adliswil, Landolt-Junker-Str.",3.5863667996717257,-8.563274667569051e-09,0.003268555331082947
301,13,"Zürich, Ottikerstrasse",0.24953009739004528,-3.456146191381066,4.508684646731163
302,17,"Zürich, Berninaplatz",0.3374387632955912,-2.234471837224813,2.9182742776424195
303,201,"Schlieren, Rütistrasse",0.20365968856172323,-7.6213491888677165,7.133088738327558
304,201,"Waldegg, Post",0.10057788548785582,-12.100106977444675,13.417654693119879
305,75,"Zürich, Schwamendingerplatz",0.06327448062123338,-31.916787123875913,33.8759774982078
306,759,"Glattbrugg, Glatthof",1.0779962629648825,-2.00048241727441,1.2616038148346158
307,795,"Rümlang, Bahnhof",0.547969966409811,-2.0630731823601822,2.7466194250571725
308,80,"Zürich, Tüffenwies",0.05555275453413261,-39.59382926961281,40.795358958135765
309,916,"Küsnacht ZH, Allmend",0.28092897316528453,-4.606885978561978,4.7546182451124475
310,N17,"Dübendorf, Bahnhof Nord",0.34030392155601097,-2.6621927300440644,3.279696919771599
311,N23,"Wettswil a.A., Schürli",0.4392528302447949,-10.966796291808713,10.373892864057193
312,S,Adliswil,4.932337029347609,-6.760652193659676e-19,2.4877931635983863e-08
313,S10,Zürich Triemli,0.3870702116794632,-2.0524416913069663,3.385487462086048
314,S18,Neue Forch,1.5885898221401278,-2.5455697768690653e-20,1.5767989860128996e-19
315,S3,Zürich Stadelhofen,0.4058291097222497,-1.7429089815270196,2.455017033950276
316,S8,Zürich Enge,0.36315889456041117,-3.047406559488325,3.0909881633500174
317,15,"Zürich, Quellenstrasse",0.24409940242657757,-3.940856173610325,4.768304778173667
318,4,"Zürich, Schaffhauserplatz",0.055449989497559776,-130.52230549219354,132.82552842584732
319,14,"Zürich, Hirschwiesenstrasse",2.4619279822353564,-20.000059840155316,0.9361658478678356
320,15,"Zürich, Bellevue",0.04265079414366736,-49.13390645697406,50.203101836290976
321,311,"Urdorf Weihermatt, Bahnhof",0.07764223668448617,-27.443215657331827,28.782749639833106
322,7,"Zürich, Röslistrasse",0.07035669806264008,-18.67098505746324,19.59675489242728
323,731,"Kloten, Schulstrasse",0.2789022519800882,-2.226207647883829,3.4954451369507913
324,75,"Zürich, Neunbrunnen",0.05696855739178011,-28.262610541233556,29.675826030417632
325,9,"Zürich, Paradeplatz",0.8471703790907978,-11.000425420548893,3.9271391843837495
326,962,"Erlenbach ZH, Schulhaus",0.2551819225697094,-5.049256418757476,6.525659503818517
327,N16,"Zürich, Zweiackerstrasse",0.0003389776417210364,-10688.529060043147,10690.116752645627
328,S8,Dietlikon,17.56517331732448,-1.7542879743334826e-24,0.4231203365451406
329,5,"Zürich, Bahnhofquai/HB",0.2814415187571484,-3.1775883347373504,3.77526448387294
330,6,"Zürich, Universität Irchel",0.3225892834835821,-4.618859044156878,5.891228542057066
331,E,"Stallikon, Loomatt",9.732771649465597,0.9999999999999998,0.07831001420128098
332,15,"Zürich, Kunsthaus",4.202272188698336,0.9999999999999996,2.1219547156838115e-08
333,2,"Zürich, Fellenbergstrasse",0.816685932205464,-1.2278543175366312,2.9806926420520954
334,13,"Zürich, Bezirksgebäude",1.5885898221401278,-2.5455697768690653e-20,1.5767989860128996e-19
335,62,"Zürich, Hungerbergstrasse",0.08843610942171984,-7.039901229512781,7.937421640229838
336,17,"Zürich, Fischerweg",0.031556880282606115,-64.7468000888116,65.66265844071168
337,220,"Wettswil a.A., Dorf",0.1201071139560506,-11.113846398463952,12.330538174528495
338,245,"Zürich, Sädlenweg",0.27343741493114837,-4.2614023169584705,5.040527510992687
339,308,"Unterengstringen, Sennenbüel",2.4831180704793723,-15.000153585879916,1.5796556589320294
340,4,"Zürich, Paradeplatz",0.022908476408740303,-336.6385120911701,339.4601175701725
341,61,"Zürich, Herzogenmühlestrasse",0.1541201458145105,-13.222486249501799,15.249707487293126
342,62,"Zürich, Schwandenholz",0.11480291436699191,-19.245593589636744,20.70929493788696
343,78,"Zürich, Dunkelhölzli",0.002151393848480514,-2096.5560516319056,2096.3650776517347
344,787,"Zürich, Hagenholz",0.4285187455096339,-2.3172526513698593,3.4524525710639287
345,IC1,Zürich Oerlikon,0.18501668349896985,-4.64628557938879,5.927130526482536
346,N7,"Zürich, Quellenstrasse",4.008525084466006,-60.00000016139751,1.5397165086477589
347,N8,"Zürich, Kempfhofsteig",3.396054743284426,-58.00003102725752,3.191748167335713
348,39,"Zürich, Zoo",0.00042500305030767336,-11071.713587920749,11072.447702968817
349,14,"Zürich, Alte Trotte",0.031648278472171366,-108.42175677043724,110.22022421886174
350,4,"Zürich, Oerlikerhus",5.078782230550627,-43.00000000000442,0.7039232817341108
351,9,"Zürich, Escher-Wyss-Platz",0.4592327361459888,-1.6916989117288914,2.685046661869884
352,80,"Zürich, Wieslergasse",0.09704089900692386,-44.81692624846439,47.110674992543224
353,4,"Zürich, Winzerstrasse",0.03228389863656614,-86.00006211115634,87.39476423144563
354,10,"Glattbrugg, Lindberghplatz",0.13886619977076947,-8.431973316383635,9.424516187421833
355,11,"Zürich, Hedwigsteig",0.05357986548236726,-27.565145335371625,28.685401721902878
356,235,"Stallikon, Aegerten",0.06818710657155036,-31.92069135615779,33.24751820823677
357,3,"Zürich, Bahnhofplatz/HB",0.029593912556081334,-50.997696751632404,51.84701988473337
358,3,"Zürich, Rathaus",0.2190479496401867,-13.812394581002957,15.605591508447038
359,31,"Zürich, Berghaldenstrasse",0.027653987704892868,-115.54955651607654,117.3342915582125
360,33E,"Zürich, Hofstrasse",0.02548330145600617,-53.60924230235467,54.53877149526933
361,39,"Zürich, Heubeeriweg",4.2464141920221055,-113.00000003380822,2.2953920221183153
362,40,"Zürich, Berufswahlschule",0.039703957454312655,-31.314801749184817,32.803901422152165
363,453,"Regensdorf, Querstrasse",0.136792696777932,-6.318769871877841,7.599822294347948
364,736,"Zürich Flughafen, Im Rohr",0.13679716955084315,-7.579486218797117,8.231106191824052
365,749,"Dietlikon, Pünten",0.3123825240175261,-1.5298971467064657,2.4759678345523675
366,9,"Zürich, Schmiede Wiedikon",0.05479993467429568,-24.10326293495705,25.067459567891767
367,IR36,Zürich Oerlikon,0.15918147361581297,-5.288188966099404,6.089353057498165
